interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
154.0,3080.0,3099.0,3.0800000000000023,20.0,0.006199909131012813,0.03183020527044431,0.013331848102802704,0.02853233501237889,5.274786511803765e-06,8.305016735672159e-10,1.0,1.0,,,-2.5590203293743843e-05,-0.00011714370597503355,,,,,,,5.274786511803765e-06,8.305016735672159e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.006458602950297984,-0.0003853263188504747,-0.0003853263188504747,-0.0003853263188504747,-0.00607327663144751,-0.00607327663144751,-0.00607327663144751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0938474769667805e-05,4.4952082387456076e-05,0.013704083934422125,0.00018637060470313646,0.00018637060470313646,5.589055715712388e-05,0.0005303694798706135,0.0021795737574901485,0.19564020100507692,0.8039909236949099,1.0938474769667805e-05,4.4952082387456076e-05,-0.0003853263188504747,-0.0003962647936201425,-0.00607327663144751,-0.006118228713834966,0.006178844590874355,0.0859220585422114,0.031852758841071374,0.06844750708894702,-0.006514493507455108,5.589055715712388e-05,-0.006458602950297984
155.0,3100.0,3119.0,3.1000000000000023,20.0,0.0065824457929867745,0.03138000329998455,0.012098672022990392,0.027717269152105622,4.8379395762815735e-06,1.2727470309884961e-09,1.0,1.0,,,-2.107563589182071e-05,-0.00011055111420859909,,,,,,,4.8379395762815735e-06,1.2727470309884961e-09,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.00635169766470641,-0.0004466949182778057,-0.0004466949182778057,-0.0004466949182778057,-0.005905002746428602,-0.005905002746428602,-0.005905002746428602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2568323331021432e-05,4.299493331224963e-05,0.013518807000949049,0.00018527693347307646,0.00018527693347307646,5.5563256643271064e-05,0.0006340145578336594,0.002168898182764864,0.22611779198889143,0.773525563531585,1.2568323331021432e-05,4.299493331224963e-05,-0.0004466949182778057,-0.00045926324160882714,-0.005905002746428602,-0.005947997679740852,0.006563489031550462,0.09588139090447051,0.03140191589046455,0.06908299152194174,-0.006407260921349679,5.5563256643271064e-05,-0.006351697664706409
156.0,3120.0,3139.0,3.1200000000000023,20.0,0.0069222824624091735,0.030944168053326077,0.010801433445297907,0.02686302652488989,3.6373483057877204e-06,8.671748570266383e-10,1.0,1.0,,,-1.6798854877659863e-05,-0.00010384613743658733,,,,,,,3.6373483057877204e-06,8.671748570266383e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.0061711953894060785,-0.0004381800303069113,-0.0004381800303069113,-0.0004381800303069113,-0.005733015359099168,-0.005733015359099168,-0.005733015359099168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4799229104112499e-05,5.217773227550479e-05,0.013295469903872528,0.00022333709707652097,0.00022333709707652097,6.697696137961729e-05,0.00061235461236632,0.002158982390024731,0.22088029407614726,0.7787589994155394,1.4799229104112499e-05,5.217773227550479e-05,-0.0004381800303069113,-0.0004529792594110238,-0.005733015359099168,-0.005785193091374673,0.006905456158224232,0.08878449158354856,0.03096541009121908,0.06974206935031296,-0.006238172350785697,6.697696137961729e-05,-0.006171195389406079
157.0,3140.0,3159.0,3.1400000000000023,20.0,0.007229244311749348,0.03052091732047474,0.009618308442303566,0.026032892106498014,3.2211870137535866e-06,1.2083743881664141e-09,1.0,1.0,,,-1.3320598337198675e-05,-9.753095173066662e-05,,,,,,,3.2211870137535866e-06,1.2083743881664141e-09,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.0060717131563389525,-0.0004907550918905229,-0.0004907550918905229,-0.0004907550918905229,-0.0055809580644484305,-0.0055809580644484305,-0.0055809580644484305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5819106285097035e-05,4.844745978138872e-05,0.013081172868643869,0.00021429703522865898,0.00021429703522865898,6.426656606648576e-05,0.0007016835504529423,0.002148970047812182,0.2460619869397283,0.7535873393316644,1.5819106285097035e-05,4.844745978138872e-05,-0.0004907550918905229,-0.00050657419817562,-0.0055809580644484305,-0.005629405524229819,0.007214359501417656,0.09671286625689793,0.03054150660256936,0.0703763510112025,-0.006135979722405439,6.426656606648576e-05,-0.006071713156338953
158.0,3160.0,3179.0,3.1600000000000024,20.0,0.0074964475604420815,0.0301119416489516,0.008406480044657579,0.025180779888104042,2.36133454859453e-06,8.692324345261092e-10,1.0,1.0,,,-1.0175675363548465e-05,-9.12542358518209e-05,,,,,,,2.36133454859453e-06,8.692324345261092e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.005910378120708848,-0.00048472354930185064,-0.00048472354930185064,-0.00048472354930185064,-0.005425654571406997,-0.005425654571406997,-0.005425654571406997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747738264903848e-05,5.508531083918916e-05,0.012839211403327805,0.00024196146531606406,0.00024196146531606406,7.256269348822765e-05,0.0006788359469762622,0.0021395588743981617,0.24077363760118461,0.7588716763532786,1.747738264903848e-05,5.508531083918916e-05,-0.00048472354930185064,-0.0005022009319508891,-0.005425654571406997,-0.005480739882246186,0.0074834919358912734,0.090820314768996,0.03013186188825213,0.07102521867201872,-0.005982940814197075,7.256269348822765e-05,-0.005910378120708847
159.0,3180.0,3199.0,3.1800000000000024,20.0,0.0077326480829631805,0.02971562749656239,0.0073184135039918415,0.02436023161620648,2.0213152318127297e-06,1.1200161461397715e-09,1.0,1.0,,,-7.71214961829969e-06,-8.540698517260914e-05,,,,,,,2.0213152318127297e-06,1.1200161461397715e-09,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.005815745102622557,-0.0005277745496453602,-0.0005277745496453602,-0.0005277745496453602,-0.0052879705529771965,-0.0052879705529771965,-0.0052879705529771965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7935071811060357e-05,5.080256895563238e-05,0.012610006432533124,0.00022920497079468097,0.00022920497079468097,6.873764076669275e-05,0.000751979752349122,0.0021300446200832367,0.26083017526303093,0.7388229667604767,1.7935071811060357e-05,5.080256895563238e-05,-0.0005277745496453602,-0.0005457096214564205,-0.0052879705529771965,-0.005338773121932829,0.007721431227960263,0.09697652391530763,0.029734902430023434,0.071648753878079,-0.005884482743389249,6.873764076669275e-05,-0.005815745102622557
160.0,3200.0,3219.0,3.2000000000000024,20.0,0.007933135694113289,0.02933315278302345,0.006226005757020984,0.02353078472512811,1.4413254696951786e-06,8.482584995416929e-10,1.0,1.0,,,-5.5816985368029034e-06,-7.969276775034118e-05,,,,,,,1.4413254696951786e-06,8.482584995416929e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.005671380443572895,-0.0005233436503691752,-0.0005233436503691752,-0.0005233436503691752,-0.005148036793203719,-0.005148036793203719,-0.005148036793203719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9089179030160085e-05,5.544345872286124e-05,0.012361477173132834,0.00024852925940029025,0.00024852925940029025,7.453263775302133e-05,0.0007302651130214304,0.002121014402273629,0.25602859365832065,0.7436208095664905,1.9089179030160085e-05,5.544345872286124e-05,-0.0005233436503691752,-0.0005424328293993353,-0.005148036793203719,-0.00520348025192658,0.007923621095913214,0.092263327139064,0.029351776168999012,0.07227975484343055,-0.005745913081325916,7.453263775302133e-05,-0.005671380443572895
161.0,3220.0,3239.0,3.2200000000000024,20.0,0.008105418971197332,0.028963110402104024,0.005255967457654166,0.0227357106167686,1.1901404897744287e-06,1.023237603851651e-09,1.0,1.0,,,-3.9779290211150455e-06,-7.440078716667741e-05,,,,,,,1.1901404897744287e-06,1.023237603851651e-09,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.0055801727857375,-0.0005569043180121063,-0.0005569043180121063,-0.0005569043180121063,-0.005023268467725393,-0.005023268467725393,-0.005023268467725393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9075828772756128e-05,5.117962508688593e-05,0.01212721154768183,0.00023426562545100435,0.00023426562545100435,7.025545385964206e-05,0.0007871587589563364,0.0021119129683518857,0.27142734144957115,0.728227839492823,1.9075828772756128e-05,5.117962508688593e-05,-0.0005569043180121063,-0.0005759801467848625,-0.005023268467725393,-0.005074448092812279,0.008097426534596363,0.0969112094505976,0.028981108329099857,0.07288651079769562,-0.0056504282395971415,7.025545385964206e-05,-0.0055801727857375
162.0,3240.0,3259.0,3.2400000000000024,20.0,0.008246483939565273,0.02860627110979079,0.004296927891017435,0.02194091616246117,8.21202055687743e-07,8.131965593171781e-10,1.0,1.0,,,-2.658712678602626e-06,-6.929212141752572e-05,,,,,,,8.21202055687743e-07,8.131965593171781e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.005450520082488322,-0.0005532597430173261,-0.0005532597430173261,-0.0005532597430173261,-0.004897260339470996,-0.004897260339470996,-0.004897260339470996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9830822598151147e-05,5.431161028186771e-05,0.011879984027679123,0.00024722752000270673,0.00024722752000270673,7.414243288001885e-05,0.0007679483342462369,0.002103216366328628,0.2673761480643961,0.7322756824870345,1.9830822598151147e-05,5.431161028186771e-05,-0.0005532597430173261,-0.0005730905656154773,-0.004897260339470996,-0.004951571949752864,0.00823996281618743,0.09328483966745554,0.02862364434022825,0.07349544214513253,-0.005524662515368341,7.414243288001885e-05,-0.005450520082488322
163.0,3260.0,3279.0,3.2600000000000025,20.0,0.008362557780761769,0.028261447240211165,0.0034528525948061104,0.021180446936322223,6.502386232417676e-07,9.274498868838821e-10,1.0,1.0,,,-1.7167770889336964e-06,-6.45739566121506e-05,,,,,,,6.502386232417676e-07,9.274498868838821e-10,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.005362021915166273,-0.0005778922452507981,-0.0005778922452507981,-0.0005778922452507981,-0.0047841296699154745,-0.0047841296699154745,-0.0047841296699154745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9460137848691822e-05,5.033931296985021e-05,0.011647239078044094,0.0002327449496350286,0.0002327449496350286,6.979945081854203e-05,0.0008096895888381076,0.0020944978878292384,0.27870476357929713,0.720951024555537,1.9460137848691822e-05,5.033931296985021e-05,-0.0005778922452507981,-0.0005973523830994898,-0.0047841296699154745,-0.004834468982885325,0.00835734456368803,0.09667534142382529,0.028278221993172294,0.07408209051511164,-0.005431821365984815,6.979945081854203e-05,-0.005362021915166273
164.0,3280.0,3299.0,3.2800000000000025,20.0,0.008451933255104835,0.02792909016849057,0.0026285688415570315,0.020426565598020474,4.300013164321916e-07,7.704395339951761e-10,1.0,1.0,,,-9.949436912837228e-07,-6.0060663015972796e-05,,,,,,,4.300013164321916e-07,7.704395339951761e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.005245062808535333,-0.0005744206852530697,-0.0005744206852530697,-0.0005744206852530697,-0.004670642123282264,-0.004670642123282264,-0.004670642123282264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9912242661783772e-05,5.2345245618540454e-05,0.011406297143694698,0.0002409419343493962,0.0002409419343493962,7.225748828032422e-05,0.0007935685965095952,0.002086130819366682,0.2754777510406098,0.7241751110405609,1.9912242661783772e-05,5.2345245618540454e-05,-0.0005744206852530697,-0.0005943329279148535,-0.004670642123282264,-0.0047229873689008045,0.008447969745539019,0.09400842852204619,0.0279452719863137,0.07466704358561933,-0.005317320296815658,7.225748828032422e-05,-0.005245062808535334
165.0,3300.0,3319.0,3.3000000000000025,20.0,0.008519620245732723,0.027608224556352364,0.0019097985547009983,0.019705305847132162,3.225665215056252e-07,8.378003246347638e-10,1.0,1.0,,,-5.252138707501075e-07,-5.5895531267742275e-05,,,,,,,3.225665215056252e-07,8.378003246347638e-10,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.005159096556813351,-0.0005910450580538743,-0.0005910450580538743,-0.0005910450580538743,-0.0045680514987594765,-0.0045680514987594765,-0.0045680514987594765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927762193499181e-05,4.8733532463420044e-05,0.01117951511425927,0.00022678202943542808,0.00022678202943542808,6.801115439841186e-05,0.0008219180817081942,0.002077796299370949,0.28335022816083627,0.7163050291762794,1.927762193499181e-05,4.8733532463420044e-05,-0.0005910450580538743,-0.0006103226799888662,-0.0045680514987594765,-0.004616785031222897,0.008516762519078092,0.09637161772869543,0.027623838486517626,0.07523206411693423,-0.005227107711211763,6.801115439841186e-05,-0.005159096556813351
166.0,3320.0,3339.0,3.3200000000000025,20.0,0.008564901316524098,0.027299055103617176,0.001214887793465147,0.018994838123977356,2.007946730710819e-07,7.243346984756412e-10,1.0,1.0,,,-2.12536856176726e-07,-5.193889044805111e-05,,,,,,,2.007946730710819e-07,7.243346984756412e-10,,,1.0,0.0,0.0,0.0,1.0,1.0,-0.005053109986636856,-0.0005873431823088107,-0.0005873431823088107,-0.0005873431823088107,-0.004465766804328045,-0.004465766804328045,-0.004465766804328045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508501756724026e-05,4.9917307069288044e-05,0.010948015360721597,0.00023149975353767283,0.00023149975353767283,6.942580882601207e-05,0.0008089029079131323,0.0020697773384684764,0.2809002523559827,0.7187524868669722,1.9508501756724026e-05,4.9917307069288044e-05,-0.0005873431823088107,-0.0006068516840655347,-0.004465766804328045,-0.004515684111397333,0.00856308861681957,0.09452311820660081,0.027314109847196077,0.07579261906883357,-0.0051225357954628676,6.942580882601207e-05,-0.005053109986636856
167.0,3340.0,3359.0,3.3400000000000025,20.0,0.008591687550919115,0.02700080021931354,0.0006238772730381058,0.01831442186319759,1.392360348258945e-07,7.566863675111484e-10,1.0,1.0,,,-5.604807102876919e-08,-4.82856211896987e-05,,,,,,,1.392360348258945e-07,7.566863675111484e-10,,,1.0,2.0,2.0,0.0,1.0,1.0,-0.004970284539998006,-0.0005972018133373408,-0.0005972018133373408,-0.0005972018133373408,-0.004373082726660666,-0.004373082726660666,-0.004373082726660666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854816540874653e-05,4.630423707127903e-05,0.010731765826829925,0.00021624953389167215,0.00021624953389167215,6.485240248002557e-05,0.0008259160890233116,0.0020618435055083694,0.2859068267870893,0.7137470038736922,1.854816540874653e-05,4.630423707127903e-05,-0.0005972018133373408,-0.0006157499787460874,-0.004373082726660666,-0.004419386963731945,0.008590795968932408,0.09606448891177237,0.027015318956801416,0.07633567468143519,-0.005035136942478032,6.485240248002557e-05,-0.0049702845399980065
168.0,3360.0,3379.0,3.3600000000000025,20.0,0.008599946566504264,0.02671348777223432,0.0001399013542929544,0.017646175913132316,5.6535041364519775e-08,6.783671171202854e-10,1.0,1.0,,,-2.818423956441052e-09,-4.4827239555038644e-05,,,,,,,5.6535041364519775e-08,6.783671171202854e-10,,,1.0,0.0,1.0,0.0,1.0,1.0,-0.004878750746715986,-0.0005944475243247775,-0.0005944475243247775,-0.0005944475243247775,-0.0042843032223912085,-0.0042843032223912085,-0.0042843032223912085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7232827451342993e-05,4.339830226692732e-05,0.010529591639584317,0.00020217418724560732,0.00020217418724560732,6.0631129718270315e-05,0.0008156989478536722,0.0020542159780639743,0.2841250851740045,0.7155265938113348,1.7232827451342993e-05,4.339830226692732e-05,-0.0005944475243247775,-0.0006116803517761205,-0.0042843032223912085,-0.004327701524658136,0.008599920915332782,0.09490590084465965,0.02672748017482668,0.07687285097479202,-0.004939381876434256,6.0631129718270315e-05,-0.004878750746715986
169.0,3380.0,3399.0,3.3800000000000026,20.0,0.008592551468235439,0.026436522972166466,0.0005233644746527973,0.01700251845643542,8.488240884945316e-08,6.968835872242651e-10,1.0,1.0,,,-3.944308403447394e-08,-4.161750241713058e-05,,,,,,,8.488240884945316e-08,6.968835872242651e-10,,,1.0,2.0,0.0,0.0,1.0,1.0,-0.0048463307842230435,-0.0006130666359363621,-0.0006130666359363621,-0.0006130666359363621,-0.004233264148286681,-0.004233264148286681,-0.004233264148286681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87079338121919e-06,7.111275891702473e-06,0.010496306493928562,3.328514565575577e-05,3.328514565575577e-05,9.982069272921663e-06,0.0008262645958827836,0.002046749703168519,0.2874949495399272,0.7121571050791711,2.87079338121919e-06,7.111275891702473e-06,-0.0006130666359363621,-0.0006159374293175813,-0.004233264148286681,-0.004240375424178384,0.008593296862978373,0.09609241737548181,0.026450008022278204,0.07739568408673049,-0.004856312853495965,9.982069272921663e-06,-0.004846330784223043
170.0,3400.0,3419.0,3.4000000000000026,20.0,0.008569886130884122,0.026169819071991056,0.0009582304643169594,0.01638234834603543,1.6347540949796207e-07,6.07011115314978e-10,1.0,1.0,,,-1.3222150040625991e-07,-3.863757917957678e-05,,,,,,,1.6347540949796207e-07,6.07011115314978e-10,,,1.0,0.0,2.0,0.0,1.0,1.0,-0.004756179576510343,-0.0006048230912929898,-0.0006048230912929898,-0.0006048230912929898,-0.004151356485217353,-0.004151356485217353,-0.004151356485217353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343861434241869e-06,5.907841920344303e-06,0.010468791160251862,2.7515333676699644e-05,2.7515333676699644e-05,8.251703354586172e-06,0.0008091353101460682,0.0020394735945889727,0.2839460912694271,0.715702983381365,2.343861434241869e-06,5.907841920344303e-06,-0.0006048230912929898,-0.0006071669527272317,-0.004151356485217353,-0.004157264327137698,0.008571312045541058,0.0945020996167357,0.026182815371820434,0.07790837547988895,-0.004764431279864929,8.251703354586172e-06,-0.004756179576510343
171.0,3420.0,3439.0,3.4200000000000026,20.0,0.00853516936105455,0.025912682909287794,0.001377652779100422,0.015779727084649635,2.3206689591902993e-07,6.577212409129749e-10,1.0,1.0,,,-2.733010470468145e-07,-3.584793519320506e-05,,,,,,,2.3206689591902993e-07,6.577212409129749e-10,,,1.0,2.0,0.0,0.0,1.0,1.0,-0.004679907301220958,-0.0006091370706649646,-0.0006091370706649646,-0.0006091370706649646,-0.004070770230555994,-0.004070770230555994,-0.004070770230555994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9461975645771635e-06,7.262922215951299e-06,0.01043474884925822,3.404231099364205e-05,3.404231099364205e-05,1.0209119780528463e-05,0.0008244530806656873,0.0020324294159939317,0.28848389730135277,0.7111661932810385,2.9461975645771635e-06,7.262922215951299e-06,-0.0006091370706649646,-0.0006120832682295418,-0.004070770230555994,-0.004078033152771945,0.008537215560281208,0.09649031847128656,0.02592520380982035,0.07840885178869549,-0.004690116421001487,1.0209119780528463e-05,-0.004679907301220959
172.0,3440.0,3459.0,3.4400000000000026,20.0,0.00848752603777609,0.025665269105445424,0.001739407222266143,0.015197166040320726,3.431091316808118e-07,5.453631169258565e-10,1.0,1.0,,,-4.3567621148099535e-07,-3.3250443349475135e-05,,,,,,,3.431091316808118e-07,5.453631169258565e-10,,,1.0,0.0,2.0,0.0,1.0,1.0,-0.004585766653261124,-0.0005937150915396926,-0.0005937150915396926,-0.0005937150915396926,-0.0039920515617214315,-0.0039920515617214315,-0.0039920515617214315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172658262022817e-06,1.0588448727738882e-05,0.010385527735078965,4.922111417925493e-05,4.922111417925493e-05,1.4761106989761698e-05,0.0007982489979892774,0.002025619654527123,0.2825791554160209,0.7170668458240335,4.172658262022817e-06,1.0588448727738882e-05,-0.0005937150915396926,-0.0005978877498017154,-0.0039920515617214315,-0.00400264001044917,0.008490120151011759,0.09416929046127609,0.02567733067667206,0.07890185582316549,-0.004600527760250886,1.4761106989761698e-05,-0.004585766653261124
173.0,3460.0,3479.0,3.4600000000000026,20.0,0.008430814477030946,0.025426730281635262,0.00207327061885305,0.01463320474961519,4.125041856833242e-07,6.206200774571851e-10,1.0,1.0,,,-6.189745579199269e-07,-3.0828876450010865e-05,,,,,,,4.125041856833242e-07,6.206200774571851e-10,,,1.0,2.0,0.0,0.0,1.0,1.0,-0.004517269983541885,-0.0005986131719901344,-0.0005986131719901344,-0.0005986131719901344,-0.003918656811551751,-0.003918656811551751,-0.003918656811551751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89166568799383e-06,1.2081040234690471e-05,0.01032893210334444,5.6595631734525365e-05,5.6595631734525365e-05,1.69727059226843e-05,0.0008175124657549381,0.002019026160227424,0.28810619819207345,0.711541383697793,4.89166568799383e-06,1.2081040234690471e-05,-0.0005986131719901344,-0.0006035048376781282,-0.003918656811551751,-0.003930737851786441,0.008433898585742682,0.09683178932423717,0.025438346580649786,0.07938140880160734,-0.00453424268946457,1.69727059226843e-05,-0.004517269983541885
174.0,3480.0,3499.0,3.4800000000000026,20.0,0.008363230007754562,0.025197397508721187,0.0023621333566322573,0.014086072533688574,5.446352517597257e-07,4.919279023847902e-10,1.0,1.0,,,-8.034690204183903e-07,-2.8567009599838044e-05,,,,,,,5.446352517597257e-07,4.919279023847902e-10,,,1.0,0.0,2.0,0.0,1.0,1.0,-0.004426706382286045,-0.0005791580525514374,-0.0005791580525514374,-0.0005791580525514374,-0.0038475483297346074,-0.0038475483297346074,-0.0038475483297346074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7603039714171365e-06,1.4785964133685044e-05,0.010260420055268496,6.851204807594401e-05,6.851204807594401e-05,2.0546268105102182e-05,0.0007841076606716908,0.0020127041567889734,0.2802574697047919,0.7193851081148602,5.7603039714171365e-06,1.4785964133685044e-05,-0.0005791580525514374,-0.0005849183565228545,-0.0038475483297346074,-0.0038623342938682924,0.008366747918103712,0.09390415392413426,0.02520858220751816,0.07985588331467716,-0.004447252650391147,2.0546268105102182e-05,-0.004426706382286045
175.0,3500.0,3519.0,3.5000000000000027,20.0,0.008289145883063863,0.024976299383632727,0.002621476744979007,0.013558093866453387,6.03086085198552e-07,5.859708998623888e-10,1.0,1.0,,,-9.895820862215743e-07,-2.6465976172875828e-05,,,,,,,6.03086085198552e-07,5.859708998623888e-10,,,1.0,2.0,0.0,0.0,1.0,1.0,-0.004365927426112169,-0.0005848629019532844,-0.0005848629019532844,-0.0005848629019532844,-0.003781064524158885,-0.003781064524158885,-0.003781064524158885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.434711357528381e-06,1.6009363154531165e-05,0.010185579878871174,7.484017639732173e-05,7.484017639732173e-05,2.2444074512059545e-05,0.0008065157928219579,0.0020065863874445585,0.28659790624431936,0.7130467406320404,6.434711357528381e-06,1.6009363154531165e-05,-0.0005848629019532844,-0.0005912976133108128,-0.003781064524158885,-0.003797073887313416,0.008293042517521143,0.09713634226875564,0.02498706687073866,0.08031602204022355,-0.004388371500624229,2.2444074512059545e-05,-0.004365927426112169
