interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
80.0,1600.0,1619.0,1.600000000000001,20.0,0.10596561650274558,0.3836187388586438,0.0038176058790371416,0.5430443705716587,1.525772810411806e-05,0.0003054896176080635,0.17299609943170424,9.6920699965119e-72,,,-3.1767522145654096e-07,-2.7943416210556183e-73,,,,,,,1.525772810411806e-05,0.0003054896176080635,,,1.0,1.0,0.0,2.0,1.0,1.0,0.01766588233437763,0.10079730869555197,0.10079730869555197,0.10079730869555197,-0.08313142636117435,-0.08313142636117435,-0.08313142636117435,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06498383586765989,0.0,0.0,0.0,0.06498383586765989,0.0,0.0,0.0,0.0,0.0,0.2299676717353198,0.0,0.10079730869555197,-0.1291703630397678,-0.08313142636117435,-0.08313142636117435,0.10597096663157904,2.7480548190465415,0.38317612300251674,2.627833098710632,-0.21230178940094216,0.2299676717353198,0.01766588233437763
81.0,1620.0,1639.0,1.620000000000001,20.0,0.10591484013410021,0.39234140904991155,0.0007336445363625922,0.5472534158550969,5.792315485198916e-06,3.4077602170992594e-06,0.17328715368855102,5.25179261446991e-75,,,-1.1751899754947114e-08,-1.5319419131078833e-76,,,,,,,5.792315485198916e-06,3.4077602170992594e-06,,,1.0,1.0,2.0,1.0,1.0,1.0,0.015471923945128974,0.10083583344041194,0.10083583344041194,0.10083583344041194,-0.08536390949528296,-0.08536390949528296,-0.08536390949528296,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06496605377833961,0.0,0.0,0.0,0.06496605377833961,0.0,0.0,0.0,0.0,0.0,0.22993210755667923,0.0,0.10083583344041194,-0.12909627411626728,-0.08536390949528296,-0.08536390949528296,0.10591542861153029,2.8094123471007277,0.3918954825225886,2.667048308242685,-0.21446018361155023,0.22993210755667923,0.015471923945129001
82.0,1640.0,1659.0,1.640000000000001,20.0,0.10595949392557528,0.4011313693652919,0.0041215773197458725,0.5510738098618786,4.130297983110983e-05,0.00015727140970239772,0.1730311759959807,2.2631906263555454e-78,,,-3.703524038045748e-07,-6.6712316901641585e-80,,,,,,,4.130297983110983e-05,0.00015727140970239772,,,0.0,1.0,1.0,0.0,2.0,2.0,0.013265630986527388,0.10082954068451119,0.10082954068451119,0.10082954068451119,-0.08756390969798378,-0.08756390969798378,-0.08756390969798378,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06500936638165453,0.0,0.0,0.0,0.06500936638165453,0.0,0.0,0.0,0.0,0.0,0.23001873276330906,0.0,0.10082954068451119,-0.12918919207879787,-0.08756390969798378,-0.08756390969798378,0.1059538426046599,2.861719475761133,0.400682454583697,2.7529906499991896,-0.21675310177678164,0.23001873276330906,0.013265630986527416
83.0,1660.0,1679.0,1.660000000000001,20.0,0.10616869913919559,0.40997409100556187,0.010265175812126546,0.5540539009904958,0.0001298041527578578,0.0007796523508847331,0.1718355084866684,7.828767377687977e-82,,,-2.2812614159195474e-06,-2.326445179270531e-83,,,,,,,0.0001298041527578578,0.0007796523508847331,,,1.0,2.0,0.0,2.0,0.0,2.0,0.011041691027715655,0.10076633492730196,0.10076633492730196,0.10076633492730196,-0.08972464389958633,-0.08972464389958633,-0.08972464389958633,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06517910628067738,0.0,0.0,0.0,0.06517910628067738,0.0,0.0,0.0,0.0,0.0,0.23035821256135477,0.0,0.10076633492730196,-0.12959187763405283,-0.08972464389958633,-0.08972464389958633,0.10615356633640238,3.002328950284259,0.4095228809198761,2.9050874105462787,-0.21931652153363917,0.23035821256135477,0.0110416910277156
84.0,1680.0,1699.0,1.680000000000001,20.0,0.10658336758418585,0.4188611434688067,0.017502133395301305,0.5566582984677391,0.0001051525290828006,0.000160609945169645,0.16948307225129602,2.1841452504243957e-85,,,-6.539719575347967e-06,-6.536235729937524e-87,,,,,,,0.0001051525290828006,0.000160609945169645,,,1.0,0.0,2.0,0.0,2.0,2.0,0.008753534753716402,0.10059481381388354,0.10059481381388354,0.10059481381388354,-0.09184127906016716,-0.09184127906016716,-0.09184127906016716,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06547129307094772,0.0,0.0,0.0,0.06547129307094772,0.0,0.0,0.0,0.0,0.0,0.23094258614189545,0.0,0.10059481381388354,-0.13034777232801192,-0.09184127906016716,-0.09184127906016716,0.1065572272565027,3.084569822122496,0.4184079458434751,2.994961512400757,-0.22218905138817907,0.23094258614189545,0.008753534753716374
85.0,1700.0,1719.0,1.700000000000001,20.0,0.10723291256783499,0.42778667393429604,0.025879382771776833,0.5588557076218317,6.211034135704779e-05,0.0007934249295485886,0.16584482113445653,4.929027592095684e-89,,,-1.398680547985716e-05,-1.4837485087819074e-90,,,,,,,6.211034135704779e-05,0.0007934249295485886,,,1.0,1.0,2.0,2.0,0.0,2.0,0.0064062645083854675,0.10031623796544412,0.10031623796544412,0.10031623796544412,-0.09390997345705862,-0.09390997345705862,-0.09390997345705862,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06592387706755418,0.0,0.0,0.0,0.06592387706755418,0.0,0.0,0.0,0.0,0.0,0.23184775413510836,0.0,0.10031623796544412,-0.13153151616966424,-0.09390997345705862,-0.09390997345705862,0.10719406104753015,3.2245193893180137,0.4273318222953984,3.1465402180944686,-0.22544148962672286,0.23184775413510836,0.006406264508385495
86.0,1720.0,1739.0,1.720000000000001,20.0,0.10802107824914806,0.4367715905364375,0.023877376483057253,0.5652263134708025,4.951834143847439e-05,0.0025626070672734665,0.16150624629316887,8.796807494703621e-93,,,-1.1596054782021617e-05,-2.692987412901689e-94,,,,,,,4.951834143847439e-05,0.0025626070672734665,,,1.0,1.0,2.0,0.0,0.0,0.0,0.004029293500829811,0.0999624727152581,0.0999624727152581,0.0999624727152581,-0.09593317921442826,-0.09593317921442826,-0.09593317921442826,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06645243015648294,0.0,0.0,0.0,0.06645243015648294,0.0,0.0,0.0,0.0,0.0,0.2329048603129659,0.0,0.0999624727152581,-0.1329423875977078,-0.09593317921442826,-0.09593317921442826,0.10798536563651788,3.242315193734405,0.43631162266643553,2.9801408863404166,-0.22887556681213606,0.2329048603129659,0.004029293500829839
87.0,1740.0,1759.0,1.740000000000001,20.0,0.10860428141126985,0.4458888962411132,0.016427297048255293,0.5737143103076708,4.586159649022466e-05,0.00015188002112020413,0.15834935911741937,1.1508417187158484e-96,,,-5.382866423210298e-06,-3.6012925426196243e-98,,,,,,,4.586159649022466e-05,0.00015188002112020413,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0017696252824953573,0.09969381000272846,0.09969381000272846,0.09969381000272846,-0.09792418472023309,-0.09792418472023309,-0.09792418472023309,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06683678085421249,0.0,0.0,0.0,0.06683678085421249,0.0,0.0,0.0,0.0,0.0,0.233673561708425,0.0,0.09969381000272846,-0.13397975170569654,-0.09792418472023309,-0.09792418472023309,0.10857967940782434,3.1888030757315455,0.44542206686438324,2.9660579778980054,-0.23190393642592963,0.233673561708425,0.0017696252824953573
88.0,1760.0,1779.0,1.7600000000000011,20.0,0.10898018711831176,0.45513953958095726,0.008891708363483011,0.5824775696803506,4.4161601155916814e-05,0.0016338809754050168,0.15633854934920702,1.0937584300226789e-100,,,-1.5573138302567447e-06,-3.4991754004985536e-102,,,,,,,4.4161601155916814e-05,0.0016338809754050168,,,1.0,1.0,1.0,0.0,1.0,0.0,-0.00036805342942375363,0.09951138441826306,0.09951138441826306,0.09951138441826306,-0.09987943784768681,-0.09987943784768681,-0.09987943784768681,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06707749041191888,0.0,0.0,0.0,0.06707749041191888,0.0,0.0,0.0,0.0,0.0,0.23415498082383776,0.0,0.09951138441826306,-0.13464359640557472,-0.09987943784768681,-0.09987943784768681,0.10896760187016637,3.103939630283773,0.454665621807122,2.839146541423304,-0.23452303425326154,0.23415498082383776,-0.0003680534294237814
89.0,1780.0,1799.0,1.7800000000000011,20.0,0.10920460775157807,0.4645119612509357,0.010200766756563773,0.5875354871504422,0.00017417815373948795,0.001146364077652723,0.1551469971392474,7.57972428721124e-105,,,-2.033943492686111e-06,-2.455446226740869e-106,,,,,,,0.00017417815373948795,0.001146364077652723,,,1.0,0.0,1.0,2.0,2.0,1.0,-0.002389851652695646,0.09940314079526485,0.09940314079526485,0.09940314079526485,-0.10179299244796051,-0.10179299244796051,-0.10179299244796051,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.067225388600485,0.0,0.0,0.0,0.067225388600485,0.0,0.0,0.0,0.0,0.0,0.23445077720097002,0.0,0.09940314079526485,-0.13504763640570516,-0.10179299244796051,-0.10179299244796051,0.10918986976360597,3.089372271448655,0.46403402699364127,3.010280559634432,-0.2368406288536657,0.23445077720097002,-0.0023898516526956737
90.0,1800.0,1819.0,1.8000000000000012,20.0,0.10949988015701619,0.47395966090573693,0.00737229086789152,0.5945871984676571,0.000206660986955555,0.003017316951353877,0.1535894014501018,3.9918861596763885e-109,,,-1.0517571490161094e-06,-1.315524950670878e-110,,,,,,,0.000206660986955555,0.003017316951353877,,,1.0,2.0,1.0,0.0,0.0,0.0,-0.00438896319544313,0.09926369923817752,0.09926369923817752,0.09926369923817752,-0.10365266243362065,-0.10365266243362065,-0.10365266243362065,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06742221332692347,0.0,0.0,0.0,0.06742221332692347,0.0,0.0,0.0,0.0,0.0,0.23484442665384694,0.0,0.09926369923817752,-0.13558072741566943,-0.10365266243362065,-0.10365266243362065,0.10949048922808399,3.117970978530983,0.47347605038238416,2.825406872454896,-0.23923338984929007,0.23484442665384694,-0.00438896319544313
91.0,1820.0,1839.0,1.8200000000000012,20.0,0.10959027403573648,0.48354092155287115,0.0028262999398003387,0.6016476174019377,4.6011905644166164e-05,0.0002013254926120001,0.15311486302855534,1.4936178558850843e-113,,,-1.541066116234631e-07,-5.005695205081127e-115,,,,,,,4.6011905644166164e-05,0.0002013254926120001,,,2.0,0.0,1.0,2.0,2.0,0.0,-0.006252113182223601,0.09921519254371143,0.09921519254371143,0.09921519254371143,-0.10546730572593503,-0.10546730572593503,-0.10546730572593503,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.067476249883487,0.0,0.0,0.0,0.067476249883487,0.0,0.0,0.0,0.0,0.0,0.234952499766974,0.0,0.09921519254371143,-0.13573730722326255,-0.10546730572593503,-0.10546730572593503,0.10958625692777246,3.056841270293737,0.4830516368722912,2.9148537731089945,-0.2412046129491976,0.234952499766974,-0.006252113182223601
92.0,1840.0,1859.0,1.8400000000000012,20.0,0.10967913300799036,0.4932129605896403,0.0024179372714040978,0.6074814966331586,4.042697487399981e-05,0.00018376651736108938,0.15264943150726093,4.125701147155656e-118,,,-1.1244845965046986e-07,-1.4016752821716226e-119,,,,,,,4.042697487399981e-05,0.00018376651736108938,,,0.0,2.0,1.0,2.0,0.0,0.0,-0.00804998491868869,0.0991762709355303,0.0991762709355303,0.0991762709355303,-0.107226255854219,-0.107226255854219,-0.107226255854219,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06753906072960768,0.0,0.0,0.0,0.06753906072960768,0.0,0.0,0.0,0.0,0.0,0.23507812145921536,0.0,0.0991762709355303,-0.13590185052368506,-0.107226255854219,-0.107226255854219,0.10967578357269994,3.0975665943299346,0.4927190112600746,2.899324499852551,-0.24312810637790405,0.23507812145921536,-0.00804998491868869
93.0,1860.0,1879.0,1.8600000000000012,20.0,0.1097437150811622,0.5029806330032798,0.003366891534684061,0.6127654315807599,1.4087021885619787e-05,0.00021391901732765935,0.152311811377792,8.318674347927676e-123,,,-2.1754942949296918e-07,-2.860785913208986e-124,,,,,,,1.4087021885619787e-05,0.00021391901732765935,,,1.0,1.0,2.0,0.0,2.0,2.0,-0.009780521490846295,0.0991479745175428,0.0991479745175428,0.0991479745175428,-0.10892849600838912,-0.10892849600838912,-0.10892849600838912,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06758489384688227,0.0,0.0,0.0,0.06758489384688227,0.0,0.0,0.0,0.0,0.0,0.23516978769376454,0.0,0.0991479745175428,-0.13602181317622175,-0.10892849600838912,-0.10892849600838912,0.10973894376462512,3.129255746296492,0.5024824766233245,2.9953466904808153,-0.24495030918461086,0.23516978769376454,-0.009780521490846322
94.0,1880.0,1899.0,1.8800000000000012,20.0,0.10982547654521538,0.5128353170743096,0.002265496669719804,0.6194790162335869,2.4093305340811762e-05,0.0013921862661268533,0.15188516829794965,1.228771895537668e-127,,,-9.82224498339559e-08,-4.2904127004741996e-129,,,,,,,2.4093305340811762e-05,0.0013921862661268533,,,1.0,1.0,1.0,0.0,0.0,1.0,-0.011464515507713186,0.09910640090993934,0.09910640090993934,0.09910640090993934,-0.11057091641765254,-0.11057091641765254,-0.11057091641765254,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06763698371680253,0.0,0.0,0.0,0.06763698371680253,0.0,0.0,0.0,0.0,0.0,0.23527396743360507,0.0,0.09910640090993934,-0.13616756652366574,-0.11057091641765254,-0.11057091641765254,0.1098246773599176,3.119596777835657,0.5123317682493278,2.8802515061450857,-0.24673848294131828,0.23527396743360507,-0.011464515507713213
95.0,1900.0,1919.0,1.9000000000000012,20.0,0.10983386005297888,0.5227960580246702,0.0037226990760103515,0.6243047361158385,5.723238197311234e-05,0.001524978922475678,0.15184147162698244,1.2931755319909017e-132,,,-2.651376456425396e-07,-4.564038874627287e-134,,,,,,,5.723238197311234e-05,0.001524978922475678,,,1.0,1.0,1.0,2.0,2.0,1.0,-0.01304865007002659,0.09910657073580724,0.09910657073580724,0.09910657073580724,-0.11215522080583383,-0.11215522080583383,-0.11215522080583383,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06764694083165425,0.0,0.0,0.0,0.06764694083165425,0.0,0.0,0.0,0.0,0.0,0.2352938816633085,0.0,0.09910657073580724,-0.13618731092750125,-0.11215522080583383,-0.11215522080583383,0.10982988726163487,3.1593654859030473,0.52228868266598,3.0730533925175885,-0.2483425317333351,0.2352938816633085,-0.01304865007002659
96.0,1920.0,1939.0,1.9200000000000013,20.0,0.10998347756414859,0.5328177220091256,0.0054673743222284745,0.6288703898930367,1.5570977402875424e-06,0.00028253324876293675,0.15106318531108798,1.0156964475446277e-137,,,-5.689513298239165e-07,-3.6208431100918916e-139,,,,,,,1.5570977402875424e-06,0.00028253324876293675,,,1.0,1.0,1.0,0.0,0.0,2.0,-0.014635681880760726,0.09903763394721715,0.09903763394721715,0.09903763394721715,-0.11367331582797788,-0.11367331582797788,-0.11367331582797788,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06775013190742571,0.0,0.0,0.0,0.06775013190742571,0.0,0.0,0.0,0.0,0.0,0.23550026381485142,0.0,0.09903763394721715,-0.13646262986763427,-0.11367331582797788,-0.11367331582797788,0.10997529588173412,3.227910304819088,0.5323067257803171,3.0452584992719793,-0.25013594569561215,0.23550026381485142,-0.014635681880760726
97.0,1940.0,1959.0,1.9400000000000013,20.0,0.11018537254606654,0.5429191354854466,0.009659585064046612,0.632992720526492,4.773676315078002e-05,0.0009479390550087474,0.1500176161942166,5.796402965170684e-143,,,-1.7635723361575803e-06,-2.0849086628617197e-144,,,,,,,4.773676315078002e-05,0.0009479390550087474,,,1.0,1.0,1.0,2.0,0.0,2.0,-0.01618644799125249,0.09894124691573003,0.09894124691573003,0.09894124691573003,-0.11512769490698252,-0.11512769490698252,-0.11512769490698252,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06788719776568983,0.0,0.0,0.0,0.06788719776568983,0.0,0.0,0.0,0.0,0.0,0.23577439553137966,0.0,0.09894124691573003,-0.13683314861564963,-0.11512769490698252,-0.11512769490698252,0.11017127196985052,3.300181167970399,0.5424048893328328,3.2044247169881808,-0.25196084352263215,0.23577439553137966,-0.01618644799125249
98.0,1960.0,1979.0,1.9600000000000013,20.0,0.11054122472516409,0.5530790830644214,0.012958721195614926,0.6372734824233262,3.647306734886214e-05,5.3661370855382385e-06,0.14818772907171301,2.4537678401305995e-148,,,-3.1350281477339534e-06,-8.907293687741856e-150,,,,,,,3.647306734886214e-05,5.3661370855382385e-06,,,2.0,1.0,1.0,0.0,0.0,2.0,-0.01774857564124732,0.09876664401012102,0.09876664401012102,0.09876664401012102,-0.11651521965136834,-0.11651521965136834,-0.11651521965136834,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06812444466679808,0.0,0.0,0.0,0.06812444466679808,0.0,0.0,0.0,0.0,0.0,0.23624888933359617,0.0,0.09876664401012102,-0.13748224532347514,-0.11651521965136834,-0.11651521965136834,0.11052173174390816,3.400646209044846,0.5525614496295541,3.237263430639552,-0.2539974649748435,0.23624888933359617,-0.01774857564124732
99.0,1980.0,1999.0,1.9800000000000013,20.0,0.11099677225476448,0.5633092428659525,0.01876664120365371,0.6407669446116097,0.0001655120718105541,0.0006466400512246483,0.14586929627653553,7.563417216633926e-154,,,-6.470977420098234e-06,-2.765958256470659e-155,,,,,,,0.0001655120718105541,0.0006466400512246483,,,1.0,0.0,2.0,2.0,1.0,1.0,-0.019303604436183036,0.09853414377972476,0.09853414377972476,0.09853414377972476,-0.11783774821590781,-0.11783774821590781,-0.11783774821590781,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06842281563429292,0.0,0.0,0.0,0.06842281563429292,0.0,0.0,0.0,0.0,0.0,0.23684563126858585,0.0,0.09853414377972476,-0.13831148748886107,-0.11783774821590781,-0.11783774821590781,0.11096879887243945,3.4584836035491677,0.5627888751393544,3.3751041884755244,-0.2561492357047689,0.23684563126858585,-0.019303604436183036
100.0,2000.0,2019.0,2.0000000000000013,20.0,0.11160414425325804,0.573599093692005,0.019581821837684362,0.6461333399003195,8.548080875010389e-05,0.000515392408077744,0.14282009273951599,1.7122101574943164e-159,,,-6.897888626191029e-06,-6.332302245855663e-161,,,,,,,8.548080875010389e-05,0.000515392408077744,,,0.0,2.0,2.0,1.0,0.0,0.0,-0.020872259920449693,0.09822213931425548,0.09822213931425548,0.09822213931425548,-0.11909439923470518,-0.11909439923470518,-0.11909439923470518,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06881816415370214,0.0,0.0,0.0,0.06881816415370214,0.0,0.0,0.0,0.0,0.0,0.23763632830740428,0.0,0.09822213931425548,-0.13941418899314878,-0.11909439923470518,-0.11909439923470518,0.11157472555536527,3.537575156953056,0.5730744398275851,3.3210291117996347,-0.25850858822785394,0.23763632830740428,-0.020872259920449665
101.0,2020.0,2039.0,2.0200000000000014,20.0,0.112142593856022,0.5839956366092879,0.01715133356430693,0.6528457449763754,1.9905022122529827e-06,2.400166360848615e-05,0.14015673288056185,2.667367212647335e-165,,,-5.193562018213532e-06,-1.0001920217176574e-166,,,,,,,1.9905022122529827e-06,2.400166360848615e-05,,,1.0,1.0,0.0,1.0,2.0,0.0,-0.022351474179325453,0.09793975595824522,0.09793975595824522,0.09793975595824522,-0.12029123013757066,-0.12029123013757066,-0.12029123013757066,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06916417836964775,0.0,0.0,0.0,0.06916417836964775,0.0,0.0,0.0,0.0,0.0,0.2383283567392955,0.0,0.09793975595824522,-0.14038860078105028,-0.12029123013757066,-0.12029123013757066,0.11211677276147336,3.5212022986632,0.5834655925754089,3.339201726515713,-0.26067983091862096,0.2383283567392955,-0.022351474179325453
102.0,2040.0,2059.0,2.0400000000000014,20.0,0.11264372394288122,0.5944926311549689,0.01628105765104908,0.6589897687610757,7.884865912189543e-07,5.3881502212072616e-05,0.13771140041961238,2.8619640700572834e-171,,,-4.598350427360316e-06,-1.0865587238501711e-172,,,,,,,7.884865912189543e-07,5.3881502212072616e-05,,,1.0,1.0,1.0,0.0,2.0,1.0,-0.023755364375504184,0.09767227926955391,0.09767227926955391,0.09767227926955391,-0.1214276436450581,-0.1214276436450581,-0.1214276436450581,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06948538563569487,0.0,0.0,0.0,0.06948538563569487,0.0,0.0,0.0,0.0,0.0,0.23897077127138974,0.0,0.09767227926955391,-0.14129849200183583,-0.1214276436450581,-0.1214276436450581,0.11261921974591382,3.532954361348397,0.593957664744728,3.3493916728726014,-0.26272613564689395,0.23897077127138974,-0.023755364375504212
103.0,2060.0,2079.0,2.0600000000000014,20.0,0.11312246563621775,0.6050873525275966,0.015796183469862116,0.6650051990618968,1.439700076809112e-06,1.9224452649861018e-05,0.13540524784197921,2.107848832505902e-177,,,-4.256110113941849e-06,-8.098662830752754e-179,,,,,,,1.439700076809112e-06,1.9224452649861018e-05,,,1.0,1.0,1.0,1.0,2.0,0.0,-0.025091101703844904,0.09741269075944499,0.09741269075944499,0.09741269075944499,-0.12250379246328988,-0.12250379246328988,-0.12250379246328988,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.069790958348862,0.0,0.0,0.0,0.069790958348862,0.0,0.0,0.0,0.0,0.0,0.239581916697724,0.0,0.09741269075944499,-0.14216922593827902,-0.12250379246328988,-0.12250379246328988,0.11309868981754301,3.550011348521596,0.6045475699876819,3.3732853716029423,-0.26467301840156887,0.239581916697724,-0.025091101703844876
104.0,2080.0,2099.0,2.0800000000000014,20.0,0.11363863821437026,0.6157675540385728,0.019665153916175054,0.6693618607367642,3.892120738037572e-05,0.000572433099427443,0.13295136559170737,1.0761898636868486e-183,,,-6.476000916614971e-06,-4.170254808057886e-185,,,,,,,3.892120738037572e-05,0.000572433099427443,,,1.0,1.0,1.0,2.0,2.0,0.0,-0.026392221387078862,0.09712702706615023,0.09712702706615023,0.09712702706615023,-0.1235192484532291,-0.1235192484532291,-0.1235192484532291,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07012000917802869,0.0,0.0,0.0,0.07012000917802869,0.0,0.0,0.0,0.0,0.0,0.24024001835605738,0.0,0.09712702706615023,-0.14311299128990715,-0.1235192484532291,-0.1235192484532291,0.11360915636069749,3.6257037480238354,0.6152243225419238,3.513510679466208,-0.26663223974313627,0.24024001835605738,-0.02639222138707889
105.0,2100.0,2119.0,2.1000000000000014,20.0,0.11437041287282279,0.6264960786494895,0.030002643442531368,0.6712110281554308,0.00012809581818378274,0.002029285182716546,0.12953004759653333,3.98690775621861e-190,,,-1.4679400473667926e-05,-1.550480777499135e-191,,,,,,,0.00012809581818378274,0.002029285182716546,,,1.0,1.0,1.0,1.0,2.0,2.0,-0.027762697983904877,0.0967092628919241,0.0967092628919241,0.0967092628919241,-0.12447196087582899,-0.12447196087582899,-0.12447196087582899,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07058368385750298,0.0,0.0,0.0,0.07058368385750298,0.0,0.0,0.0,0.0,0.0,0.24116736771500596,0.0,0.0967092628919241,-0.14445810482308186,-0.12447196087582899,-0.12447196087582899,0.11432547460366178,3.7977621622172784,0.6259514607841078,3.745960767390372,-0.26893006569891087,0.24116736771500596,-0.027762697983904905
106.0,2120.0,2139.0,2.1200000000000014,20.0,0.11534337913605829,0.6372682635084436,0.031956718029475924,0.6762904486043653,0.0001217210336252072,0.002391059197771337,0.1250846137075492,1.0750981085715006e-196,,,-1.6080504706308032e-05,-4.22193644366826e-198,,,,,,,0.0001217210336252072,0.002391059197771337,,,1.0,0.0,1.0,0.0,0.0,1.0,-0.02921706684931133,0.0961464683393302,0.0961464683393302,0.0961464683393302,-0.12536353518864154,-0.12536353518864154,-0.12536353518864154,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07119217831871888,0.0,0.0,0.0,0.07119217831871888,0.0,0.0,0.0,0.0,0.0,0.24238435663743776,0.0,0.0961464683393302,-0.14623788829810758,-0.12536353518864154,-0.12536353518864154,0.11529518199922384,3.8206434302040733,0.6367195919651595,3.5928694113541133,-0.2716014234867491,0.24238435663743776,-0.02921706684931133
107.0,2140.0,2159.0,2.1400000000000015,20.0,0.11619442160504569,0.648161464850436,0.024749092958523036,0.6851589824214656,0.00018177780893066813,0.0006573504191530166,0.1212920883001538,1.8818127208387142e-203,,,-9.355827430772127e-06,-7.514247107535782e-205,,,,,,,0.00018177780893066813,0.0006573504191530166,,,1.0,2.0,1.0,0.0,0.0,2.0,-0.03055272467944048,0.09564915209358017,0.09564915209358017,0.09564915209358017,-0.1262018767730206,-0.1262018767730206,-0.1262018767730206,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07171961485121041,0.0,0.0,0.0,0.07171961485121041,0.0,0.0,0.0,0.0,0.0,0.24343922970242082,0.0,0.09564915209358017,-0.14779007760884066,-0.1262018767730206,-0.1262018767730206,0.11615732758034772,3.792374935331664,0.6476056282059873,3.526455732311851,-0.2739919543818613,0.24343922970242082,-0.03055272467944048
